,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__categorical_features,param_model__early_stopping,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_bins,param_model__max_depth,param_model__max_features,param_model__max_iter,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_iter_no_change,param_model__scoring,param_model__tol,param_model__validation_fraction,param_model__warm_start,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
34,7.652590274810791,0.882250994272732,0.4085981845855713,0.024824921898390848,from_dtype,auto,2.0767904222920945,0.11151076656385903,squared_error,212,10,0.7,132,,5,6,loss,1.0234018852823734e-08,0.05873871440952782,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': 'auto', 'model__l2_regularization': 2.0767904222920945, 'model__learning_rate': 0.11151076656385903, 'model__loss': 'squared_error', 'model__max_bins': 212, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 132, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 6, 'model__scoring': 'loss', 'model__tol': 1.0234018852823734e-08, 'model__validation_fraction': 0.05873871440952782, 'model__warm_start': False})",-1378.4706481340647,-1371.4087075911086,-1364.2229266634213,-1371.3674274628647,5.816681173601746,171
35,103.47156771024068,0.4518620384206304,1.1918574968973796,0.13628166486094548,from_dtype,False,20.0,0.05406570072586515,squared_error,219,,0.7,150,,5,15,loss,9.416899083660019e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05406570072586515, 'model__loss': 'squared_error', 'model__max_bins': 219, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 9.416899083660019e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1336.3073127012103,-1358.9562574996594,-1325.9232155621185,-1340.3955952543295,13.792050985681033,114
36,104.89999095598857,0.6654158996217332,1.1532045205434163,0.14792463708142753,from_dtype,False,20.0,0.055574213586917935,squared_error,254,,0.7,150,,5,15,loss,4.73285396089911e-06,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.055574213586917935, 'model__loss': 'squared_error', 'model__max_bins': 254, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 4.73285396089911e-06, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1337.568332930199,-1356.3822926159014,-1321.9430839401598,-1338.63123649542,14.079822360255802,90
37,106.22183990478516,0.5758005741562368,1.210472583770752,0.21600231071109074,from_dtype,False,20.0,0.05718772674210229,squared_error,252,,0.7,150,,5,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05718772674210229, 'model__loss': 'squared_error', 'model__max_bins': 252, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1336.5214168230539,-1356.9894363380965,-1322.2507233920444,-1338.5871921843982,14.257047734827056,89
38,108.58631730079651,0.5103886376052152,1.2713545958201091,0.17414061862800145,from_dtype,False,20.0,0.05657482283075745,squared_error,255,,0.7,150,,5,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05657482283075745, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1336.3097115842547,-1352.8008998853784,-1320.6944941945196,-1336.601701888051,13.109011286125162,77
39,107.07065145174663,0.3523551635647282,1.2615862687428792,0.09278177347582625,from_dtype,False,20.0,0.05866313706087674,squared_error,255,,0.7,150,,5,9,loss,8.474113426748783e-06,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05866313706087674, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 8.474113426748783e-06, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1334.033046434359,-1352.8138081577051,-1326.8073516949553,-1337.8847354290065,10.96085688623665,82
40,109.72488164901733,0.1920906566551699,1.2129474480946858,0.0500091987949624,from_dtype,False,20.0,0.05890212870249607,squared_error,255,,0.7,150,,5,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05890212870249607, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1333.1963961945517,-1359.6912755314117,-1321.9637550337725,-1338.283808919912,15.81671640814587,84
41,92.06644900639851,6.194000282990694,1.0683109760284424,0.04886035400491806,from_dtype,auto,20.0,0.05759024956467406,squared_error,255,,0.7,150,,5,15,loss,6.97448724578715e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': 'auto', 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05759024956467406, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 6.97448724578715e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1346.8073838369453,-1356.0711290571799,-1329.0862289618308,-1343.9882472853187,11.195441228807693,121
42,170.53651316960654,0.6508423076233155,1.9306852022806804,0.23023212909174542,from_dtype,False,2.077383957547121,0.13427860923098853,squared_error,255,,0.7,146,,5,6,loss,2.7045166337332848e-08,0.15056613123212045,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 2.077383957547121, 'model__learning_rate': 0.13427860923098853, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 146, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 6, 'model__scoring': 'loss', 'model__tol': 2.7045166337332848e-08, 'model__validation_fraction': 0.15056613123212045, 'model__warm_start': False})",-1433.8624854081863,-1459.3242468620451,-1425.0834144244218,-1439.423382231551,14.521279365479035,186
43,7.18848458925883,0.07255242215583373,0.49005866050720215,0.01140579214526802,from_dtype,False,20.0,0.09808606892218223,squared_error,202,10,0.7,103,,5,15,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.09808606892218223, 'model__loss': 'squared_error', 'model__max_bins': 202, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 103, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1428.7291371953004,-1437.4510067414456,-1414.3667132518187,-1426.8489523961882,9.517439173710404,183
44,36.48182074228922,0.4018941125603135,0.8656725088755289,0.12763612846633018,from_dtype,False,1.0,0.08597607972663722,squared_error,242,15,0.7,150,,5,13,loss,3.366341251441252e-07,0.11491392836263833,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.08597607972663722, 'model__loss': 'squared_error', 'model__max_bins': 242, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 3.366341251441252e-07, 'model__validation_fraction': 0.11491392836263833, 'model__warm_start': False})",-1331.4266501905058,-1357.080966710942,-1330.9617076049706,-1339.8231081688061,12.204624915641336,107
45,110.05209549268086,0.6265665350690398,1.1877450942993164,0.18058183681062043,from_dtype,False,16.117120558601314,0.056487682625096715,squared_error,237,,0.7,150,,5,5,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 16.117120558601314, 'model__learning_rate': 0.056487682625096715, 'model__loss': 'squared_error', 'model__max_bins': 237, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 5, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1340.0379182345057,-1354.6985343181311,-1326.7526367472096,-1340.496363099949,11.4134694267226,115
46,106.7597685654958,0.44148808870492257,1.192456881205241,0.0900757180598251,from_dtype,False,20.0,0.05789376936487273,squared_error,255,,0.7,150,,5,13,loss,2.788210089827957e-06,0.18637358758056727,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05789376936487273, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 2.788210089827957e-06, 'model__validation_fraction': 0.18637358758056727, 'model__warm_start': False})",-1334.1298643724786,-1356.658226225221,-1324.3778725107784,-1338.3886543694925,13.518093508612354,88
47,107.90847325325012,0.960225783862704,1.181131362915039,0.189276901081799,from_dtype,False,20.0,0.05769885258879706,squared_error,255,,0.7,150,,5,15,loss,1.1314235209799714e-06,0.09335623980795224,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05769885258879706, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1.1314235209799714e-06, 'model__validation_fraction': 0.09335623980795224, 'model__warm_start': False})",-1335.3454887543865,-1357.634250089325,-1327.6589098855668,-1340.2128829097594,12.712170008318248,111
48,27.93506344159444,0.6893390835704134,0.7563008467356364,0.11553246296919001,from_dtype,False,11.533627210082152,0.08057777355963838,squared_error,241,15,0.7,140,,5,11,loss,1e-05,0.12995883314856022,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 11.533627210082152, 'model__learning_rate': 0.08057777355963838, 'model__loss': 'squared_error', 'model__max_bins': 241, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 140, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 11, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.12995883314856022, 'model__warm_start': False})",-1331.2095997584859,-1346.3345081430252,-1315.4692031074078,-1331.004437002973,12.601543094732884,40
49,26.725571076075237,0.6968619718242799,0.7320411205291748,0.08999301341081381,from_dtype,auto,7.127347500097241,0.07173998272372374,squared_error,255,15,0.7,144,,5,9,loss,1e-05,0.2,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': 'auto', 'model__l2_regularization': 7.127347500097241, 'model__learning_rate': 0.07173998272372374, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 144, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.2, 'model__warm_start': False})",-1364.3267487635312,-1368.811572990905,-1344.4506284169431,-1359.196316723793,10.58630891984829,161
50,25.04697863260905,0.6800608708119538,0.7146573066711426,0.08226433572195992,from_dtype,False,20.0,0.08141652722632989,squared_error,237,15,0.7,136,,5,9,loss,1e-05,0.1552442022975925,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.08141652722632989, 'model__loss': 'squared_error', 'model__max_bins': 237, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 136, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.1552442022975925, 'model__warm_start': False})",-1338.483959840096,-1351.5467574721617,-1329.0219139918713,-1339.6842104347097,9.2348107567796,106
51,32.78807250658671,0.5978331818851684,0.8734966119130453,0.1516976077243946,from_dtype,False,8.9569123634741,0.07868360526169917,squared_error,250,15,0.7801396341635916,149,,5,7,loss,1e-05,0.09081174938534296,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 8.9569123634741, 'model__learning_rate': 0.07868360526169917, 'model__loss': 'squared_error', 'model__max_bins': 250, 'model__max_depth': 15, 'model__max_features': 0.7801396341635916, 'model__max_iter': 149, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 7, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.09081174938534296, 'model__warm_start': False})",-1332.6932098296218,-1344.5001718110725,-1321.9097982884828,-1333.0343933097258,9.225636332085818,58
52,31.953686952590942,0.7188494399037978,0.7915314038594564,0.17197830406051254,from_dtype,False,9.448255592029147,0.08274434391465381,squared_error,251,15,0.7714626056007721,146,,5,7,loss,1e-05,0.08634508702042204,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 9.448255592029147, 'model__learning_rate': 0.08274434391465381, 'model__loss': 'squared_error', 'model__max_bins': 251, 'model__max_depth': 15, 'model__max_features': 0.7714626056007721, 'model__max_iter': 146, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 7, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.08634508702042204, 'model__warm_start': False})",-1330.5692534044726,-1350.4460261397357,-1312.3660314174713,-1331.127103653893,15.551096364083284,41
53,29.020777146021526,0.4299607730796818,0.7758680979410807,0.0880209093478789,from_dtype,False,8.758538046042252,0.0829671459361975,squared_error,245,15,0.7,140,,5,13,loss,4.727303744691787e-06,0.07168765996960832,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 8.758538046042252, 'model__learning_rate': 0.0829671459361975, 'model__loss': 'squared_error', 'model__max_bins': 245, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 140, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 4.727303744691787e-06, 'model__validation_fraction': 0.07168765996960832, 'model__warm_start': False})",-1330.5542472039376,-1348.5847177619514,-1316.857112863719,-1331.9986926098693,12.992947960146752,52
54,30.26886494954427,0.5850820137264738,0.7318294843037924,0.1393963138231756,from_dtype,False,1.1347196020301509,0.09962747146339157,squared_error,251,15,0.7,129,,5,13,loss,3.8173585843968415e-06,0.08797294333946441,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.1347196020301509, 'model__learning_rate': 0.09962747146339157, 'model__loss': 'squared_error', 'model__max_bins': 251, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 129, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 3.8173585843968415e-06, 'model__validation_fraction': 0.08797294333946441, 'model__warm_start': False})",-1344.9744637975318,-1362.0272394328106,-1334.7758770804182,-1347.2591934369202,11.242009893228506,130
55,29.91280420621236,0.4832502517572372,0.8051363627115885,0.11177686231964386,from_dtype,False,10.339117727692209,0.08549945035743337,squared_error,206,15,0.7,150,,5,7,loss,1.4882464802669156e-06,0.1596384770024363,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 10.339117727692209, 'model__learning_rate': 0.08549945035743337, 'model__loss': 'squared_error', 'model__max_bins': 206, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 7, 'model__scoring': 'loss', 'model__tol': 1.4882464802669156e-06, 'model__validation_fraction': 0.1596384770024363, 'model__warm_start': False})",-1342.412138449599,-1349.6264911104954,-1324.8042942435895,-1338.9476412678948,10.425527000792691,93
56,107.57136130332947,0.4418028661518455,1.2142840226491292,0.11051332650189086,from_dtype,False,20.0,0.05650543193435728,squared_error,255,,0.7,150,,5,5,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05650543193435728, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 5, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1334.3355870480257,-1355.0845863648362,-1322.9162415808632,-1337.445471664575,13.315508208634736,80
57,103.64554834365845,0.40735874327788596,1.1899616718292236,0.12654290709521088,from_dtype,False,20.0,0.055360949945929855,squared_error,241,,0.7,150,,5,6,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.055360949945929855, 'model__loss': 'squared_error', 'model__max_bins': 241, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 6, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1337.680996475694,-1356.7845555722067,-1323.115420683422,-1339.1936575771076,13.786920583064562,97
58,4.098605155944824,0.09680512947112495,0.48590747515360516,0.013251610446644503,from_dtype,False,10.102698242365856,0.08164728015781202,squared_error,255,7,0.7,135,,5,10,loss,9.676433386102793e-06,0.05531774786323607,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 10.102698242365856, 'model__learning_rate': 0.08164728015781202, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 7, 'model__max_features': 0.7, 'model__max_iter': 135, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 10, 'model__scoring': 'loss', 'model__tol': 9.676433386102793e-06, 'model__validation_fraction': 0.05531774786323607, 'model__warm_start': False})",-1517.5584969525946,-1531.8572170428238,-1511.0438107496666,-1520.1531749150283,8.692860506475535,192
59,28.250378370285034,0.4723759981853013,0.7526293595631918,0.14427182776537512,from_dtype,False,8.762353581935727,0.08120587171460321,squared_error,255,15,0.729825040227296,136,,5,14,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 8.762353581935727, 'model__learning_rate': 0.08120587171460321, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.729825040227296, 'model__max_iter': 136, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1332.1314397649016,-1348.0621319663728,-1317.773719571459,-1332.6557637675778,12.370749589143188,55
60,23.605997959772747,0.5527915086812413,0.7531463305155436,0.09447249738442692,from_dtype,False,10.611543448421857,0.08116289869599584,squared_error,255,15,0.7058618491301563,140,,7,14,loss,1.1848300100119735e-07,0.061251900152903924,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 10.611543448421857, 'model__learning_rate': 0.08116289869599584, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7058618491301563, 'model__max_iter': 140, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 7, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 1.1848300100119735e-07, 'model__validation_fraction': 0.061251900152903924, 'model__warm_start': False})",-1333.0562244094212,-1352.6434000091067,-1320.9528281898233,-1335.5508175361172,13.057318042873073,73
61,25.000837564468384,0.24626129021706736,0.7969741026560465,0.052401236730186346,from_dtype,False,6.146213074338021,0.08142498264128649,squared_error,255,15,0.9723188905948315,141,,7,14,loss,1e-05,0.12864328989903517,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 6.146213074338021, 'model__learning_rate': 0.08142498264128649, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.9723188905948315, 'model__max_iter': 141, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 7, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.12864328989903517, 'model__warm_start': False})",-1344.2023229880522,-1355.9606331199775,-1332.0373854585991,-1344.0667805222097,9.767095217683583,122
62,4.458701928456624,0.05082508854567308,0.4331820805867513,0.007175074114744803,from_dtype,True,1.0,0.1652695517726156,squared_error,255,10,0.7,119,100,5,6,loss,1.1075965083498746e-07,0.056400783115629946,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': True, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.1652695517726156, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 119, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 6, 'model__scoring': 'loss', 'model__tol': 1.1075965083498746e-07, 'model__validation_fraction': 0.056400783115629946, 'model__warm_start': False})",-1388.8892835030374,-1411.7937698954843,-1377.2509232153438,-1392.6446588712886,14.349894246051026,179
63,27.339819113413494,0.11820975709788405,0.7864744663238525,0.03329428764081448,from_dtype,False,10.106808563814168,0.08412904434536918,squared_error,255,15,0.7,137,,5,5,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 10.106808563814168, 'model__learning_rate': 0.08412904434536918, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 137, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 5, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1333.8392246506507,-1349.5110923051554,-1321.2581098397834,-1334.8694755985298,11.557214696424031,66
64,30.88408589363098,0.5735853283444289,0.8213256994883219,0.14898231349444907,from_dtype,False,6.020583531025261,0.08332556545084717,squared_error,255,15,0.7,150,,5,7,loss,1e-05,0.14730666566127512,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 6.020583531025261, 'model__learning_rate': 0.08332556545084717, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 7, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.14730666566127512, 'model__warm_start': False})",-1327.7104452783672,-1347.5022203649469,-1319.1920929581813,-1331.468252867165,11.859079977037151,46
65,30.171215852101643,0.5989511588143162,0.8682581583658854,0.16489881442723606,from_dtype,False,11.137567162796303,0.07617692511102044,squared_error,255,15,0.7,150,,5,9,loss,7.247446339260043e-07,0.11518621911388749,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 11.137567162796303, 'model__learning_rate': 0.07617692511102044, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 7.247446339260043e-07, 'model__validation_fraction': 0.11518621911388749, 'model__warm_start': False})",-1329.7949055470042,-1347.7810021397197,-1316.7169652617445,-1331.4309576494895,12.734496368803027,44
66,3.6157825787862143,0.043046834811033365,0.34862955411275226,0.0029338015056537834,from_dtype,False,1.0,0.2,squared_error,255,,0.7,80,100,20,15,loss,7.655693264804076e-07,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.2, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 80, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 7.655693264804076e-07, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1413.418427746383,-1435.4089838539894,-1394.9003660389826,-1414.575925879785,16.55781549132601,182
67,9.704960505167643,0.10703728084312018,0.6173023382822672,0.03425784687903996,from_dtype,False,1.0,0.14259802389270138,squared_error,255,10,0.7,140,,5,8,loss,1.7835195510700377e-07,0.14299597406637327,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.14259802389270138, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 140, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 8, 'model__scoring': 'loss', 'model__tol': 1.7835195510700377e-07, 'model__validation_fraction': 0.14299597406637327, 'model__warm_start': False})",-1338.839742639708,-1353.6280362922575,-1324.528204695936,-1338.9986612093005,11.880487954832768,95
